Course ID,Term Code,Term Descr,Session,Subject,Catalog Nbr,Section,Component Code,Class Nbr,Course Title,Location Code,Instruction Mode code,Meeting Pattern Nbr,Room Code,Building Code,Room,Class Start Time,Class End Time,Mon,Tues,Wed,Thurs,Fri,Sat,Sun,Start DD,Start MM,Start YYYY,Start Date (DD/MM/YYYY),End DD,End MM,End YYYY,End Date (DD/MM/YYYY)
48357,2184,Winter 2019,13W,AERO,455,TI-X,LAB,5949,COMPUT FLUID DYNA FOR AERO,SGW,P,1,H819,H,819,11.45.00,14.30.00,N,N,Y,N,N,N,N,7,1,2019,7/1/2019,12,1,2019,12/1/2019
48357,2184,Winter 2019,13W,AERO,455,TJ-X,LAB,5950,COMPUT FLUID DYNA FOR AERO,SGW,P,1,H823,H,823,11.45.00,14.30.00,N,N,Y,N,N,N,N,13,1,2019,13/01/2019,19,1,2019,19/01/2019
2580,2184,Winter 2019,13W,BCEE,231,V VA,TUT,1200,COMP.APPL.BLDG/CIVIL ENGR.,SGW,P,1,H967,H,967,14.45.00,15.35.00,Y,N,N,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
2580,2184,Winter 2019,13W,BCEE,231,V VB,TUT,1199,COMP.APPL.BLDG/CIVIL ENGR.,SGW,P,1,H831,H,831,14.45.00,15.35.00,Y,N,N,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
4445,2184,Winter 2019,13W,CIVI,454,VI-X,LAB,1495,DESIGN OF STEEL STRUCTURES,SGW,P,1,H819,H,819,09.45.00,11.25.00,Y,N,N,N,N,N,N,7,1,2019,7/1/2019,12,1,2019,12/1/2019
4445,2184,Winter 2019,13W,CIVI,454,VJ-X,LAB,1496,DESIGN OF STEEL STRUCTURES,SGW,P,1,H819,H,819,09.45.00,11.25.00,Y,N,N,N,N,N,N,13,1,2019,13/01/2019,19,1,2019,19/01/2019
4445,2184,Winter 2019,13W,CIVI,454,VK-X,LAB,1493,DESIGN OF STEEL STRUCTURES,SGW,P,1,H819,H,819,11.30.00,13.10.00,Y,N,N,N,N,N,N,7,1,2019,7/1/2019,12,1,2019,12/1/2019
4445,2184,Winter 2019,13W,CIVI,454,VL-X,LAB,1494,DESIGN OF STEEL STRUCTURES,SGW,P,1,H819,H,819,11.30.00,13.10.00,Y,N,N,N,N,N,N,13,1,2019,13/01/2019,19,1,2019,19/01/2019
5060,2184,Winter 2019,13W,COEN,244,D DA,TUT,4336,PROGRAMMING METHODOLOGY II,SGW,P,1,H831,H,831,16.15.00,17.55.00,N,N,N,Y,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
5060,2184,Winter 2019,13W,COEN,244,D DC,TUT,6108,PROGRAMMING METHODOLOGY II,SGW,P,1,H831,H,831,16.15.00,17.55.00,N,N,N,N,Y,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
5059,2184,Winter 2019,13W,COEN,243,J JB,TUT,1521,PROGRAMMING METHODOLOGY I,SGW,P,1,H831,H,831,10.15.00,11.55.00,N,N,Y,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
5059,2184,Winter 2019,13W,COEN,243,J JC,TUT,5537,PROGRAMMING METHODOLOGY I,SGW,P,1,H831,H,831,10.15.00,11.55.00,N,N,N,N,Y,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
5059,2184,Winter 2019,13W,COEN,243,J JD,TUT,8457,PROGRAMMING METHODOLOGY I,SGW,P,1,H831,H,831,13.15.00,14.55.00,N,Y,N,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
5060,2184,Winter 2019,13W,COEN,244,W WB,TUT,1524,PROGRAMMING METHODOLOGY II,SGW,P,1,H831,H,831,16.15.00,17.55.00,N,Y,N,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
5064,2184,Winter 2019,13W,COEN,313,WI-X,LAB,4342,DIGITAL SYS. DESIGN II,SGW,P,1,H913,H,913,14.45.00,17.30.00,Y,N,N,N,N,N,N,7,1,2019,7/1/2019,12,1,2019,12/1/2019
5064,2184,Winter 2019,13W,COEN,313,WJ-X,LAB,4343,DIGITAL SYS. DESIGN II,SGW,P,1,H913,H,913,14.45.00,17.30.00,Y,N,N,N,N,N,N,13,1,2019,13/01/2019,19,1,2019,19/01/2019
5062,2184,Winter 2019,13W,COEN,311,WK-X,LAB,1530,COMP ORGANIZATION + SOFTWARE,SGW,P,1,H813,H,813,10.15.00,13.00.00,N,N,N,N,Y,N,N,7,1,2019,7/1/2019,12,1,2019,12/1/2019
5064,2184,Winter 2019,13W,COEN,313,WL-X,LAB,4875,DIGITAL SYS. DESIGN II,SGW,P,1,H913,H,913,13.15.00,16.00.00,N,N,N,N,Y,N,N,13,1,2019,13/01/2019,19,1,2019,19/01/2019
5064,2184,Winter 2019,13W,COEN,313,WM-X,LAB,6116,DIGITAL SYS. DESIGN II,SGW,P,1,H913,H,913,14.45.00,17.30.00,N,N,Y,N,N,N,N,7,1,2019,7/1/2019,12,1,2019,12/1/2019
5064,2184,Winter 2019,13W,COEN,313,WN-X,LAB,6117,DIGITAL SYS. DESIGN II,SGW,P,1,H913,H,913,14.45.00,17.30.00,N,N,Y,N,N,N,N,13,1,2019,13/01/2019,19,1,2019,19/01/2019
5064,2184,Winter 2019,13W,COEN,313,WO-X,LAB,6969,DIGITAL SYS. DESIGN II,SGW,P,1,H913,H,913,13.15.00,16.00.00,N,N,N,Y,N,N,N,7,1,2019,7/1/2019,12,1,2019,12/1/2019
5070,2184,Winter 2019,13W,COEN,346,Y YA,TUT,1543,OPERATING SYSTEMS,SGW,P,1,H831,H,831,12.15.00,13.05.00,Y,N,N,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
5070,2184,Winter 2019,13W,COEN,346,YI-X,LAB,1544,OPERATING SYSTEMS,SGW,P,1,H917,H,917,17.45.00,20.30.00,N,N,Y,N,N,N,N,7,1,2019,7/1/2019,12,1,2019,12/1/2019
5070,2184,Winter 2019,13W,COEN,346,YJ-X,LAB,1542,OPERATING SYSTEMS,SGW,P,1,H917,H,917,17.45.00,20.30.00,N,N,Y,N,N,N,N,13,1,2019,13/01/2019,19,1,2019,19/01/2019
5070,2184,Winter 2019,13W,COEN,346,YK-X,LAB,6973,OPERATING SYSTEMS,SGW,P,1,H819,H,819,17.45.00,20.30.00,N,Y,N,N,N,N,N,7,1,2019,7/1/2019,12,1,2019,12/1/2019
5062,2184,Winter 2019,13W,COEN,311,YL-X,LAB,7304,COMP ORGANIZATION + SOFTWARE,SGW,P,1,H813,H,813,14.45.00,17.30.00,N,N,N,Y,N,N,N,13,1,2019,13/01/2019,19,1,2019,19/01/2019
5364,2184,Winter 2019,13W,COMP,249,A-X,LAB,4939,OBJ-ORIENTED PROGRAMMING II,SGW,P,1,H811,H,811,16.30.00,17.30.00,N,N,N,Y,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
5363,2184,Winter 2019,13W,COMP,248,C-X,LAB,6469,OBJ-ORIENTED PROGRAMMING I,SGW,P,1,H917,H,917,20.00.00,21.00.00,N,N,N,N,Y,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
5363,2184,Winter 2019,13W,COMP,248,D-X,LAB,4930,OBJ-ORIENTED PROGRAMMING I,SGW,P,1,H831,H,831,13.35.00,14.35.00,N,N,N,N,Y,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
5337,2184,Winter 2019,13W,COMP,218,EC A,TUT,4891,FUNDAMENTALS OF PROGRAMMING,SGW,P,1,H967,H,967,17.45.00,19.25.00,N,Y,N,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
5337,2184,Winter 2019,13W,COMP,218,EC B,TUT,4892,FUNDAMENTALS OF PROGRAMMING,SGW,P,1,H967,H,967,10.15.00,11.55.00,N,N,N,Y,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
5567,2184,Winter 2019,13W,COMP,6231,FFFJ,LAB,7990,DISTRIBUTED SYSTEM DESIGN,SGW,P,1,H831,H,831,20.30.00,22.20.00,Y,N,N,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
5363,2184,Winter 2019,13W,COMP,248,H-X,LAB,5549,OBJ-ORIENTED PROGRAMMING I,SGW,P,1,H817,H,817,16.35.00,17.35.00,N,N,N,N,Y,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
5363,2184,Winter 2019,13W,COMP,248,I-X,LAB,6298,OBJ-ORIENTED PROGRAMMING I,SGW,P,1,H831,H,831,16.35.00,17.35.00,Y,N,N,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
40353,2184,Winter 2019,13W,COMP,6721,NNNI,LAB,1767,INTRO TO A.I.,SGW,P,1,H843,H,843,20.25.00,22.25.00,N,N,N,Y,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
5482,2184,Winter 2019,13W,COMP,472,NNNJ,LAB,1734,ARTIFICIAL INTELLIGENCE,SGW,P,1,H929,H,929,17.45.00,19.45.00,Y,N,N,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
5482,2184,Winter 2019,13W,COMP,472,NNNK,LAB,1735,ARTIFICIAL INTELLIGENCE,SGW,P,1,H847,H,847,20.25.00,22.25.00,N,N,N,Y,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
40353,2184,Winter 2019,13W,COMP,6721,NNNL,LAB,8173,INTRO TO A.I.,SGW,P,1,H849,H,849,20.25.00,22.25.00,N,N,N,Y,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
5482,2184,Winter 2019,13W,COMP,472,NNNM,LAB,8186,ARTIFICIAL INTELLIGENCE,SGW,P,1,H817,H,817,20.25.00,22.25.00,N,N,N,Y,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
40353,2184,Winter 2019,13W,COMP,6721,NNNN,LAB,8175,INTRO TO A.I.,SGW,P,1,H825,H,825,17.45.00,19.45.00,Y,N,N,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
40353,2184,Winter 2019,13W,COMP,6721,NNNO,LAB,8176,INTRO TO A.I.,SGW,P,1,H827,H,827,17.45.00,19.45.00,Y,N,N,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
5415,2184,Winter 2019,13W,COMP,371,WWWI,LAB,1724,COMPUTER GRAPHICS,SGW,P,1,H831,H,831,16.15.00,18.05.00,N,N,Y,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
5415,2184,Winter 2019,13W,COMP,371,WWWJ,LAB,1725,COMPUTER GRAPHICS,SGW,P,1,H845,H,845,20.30.00,22.20.00,N,N,N,Y,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
5415,2184,Winter 2019,13W,COMP,371,WWWK,LAB,5261,COMPUTER GRAPHICS,SGW,P,1,H843,H,843,15.45.00,17.35.00,N,N,N,Y,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
5415,2184,Winter 2019,13W,COMP,371,WWWM,LAB,8514,COMPUTER GRAPHICS,SGW,P,1,H847,H,847,15.45.00,17.35.00,N,N,N,Y,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
5410,2184,Winter 2019,13W,COMP,353,YI-Y,LAB,8363,DATABASES,SGW,P,1,H847,H,847,17.15.00,19.05.00,N,N,Y,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
5410,2184,Winter 2019,13W,COMP,353,YJ-Y,LAB,8364,DATABASES,SGW,P,1,H847,H,847,17.15.00,19.05.00,Y,N,N,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
5410,2184,Winter 2019,13W,COMP,353,YK-Y,LAB,8365,DATABASES,SGW,P,1,H847,H,847,19.15.00,21.05.00,Y,N,N,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
8012,2184,Winter 2019,13W,ELEC,463,WI-X,LAB,6520,TELECOMMUNICATION NETWORKS,SGW,P,1,H921,H,921,14.45.00,17.30.00,N,N,N,N,Y,N,N,7,1,2019,7/1/2019,12,1,2019,12/1/2019
8012,2184,Winter 2019,13W,ELEC,463,WJ-X,LAB,6521,TELECOMMUNICATION NETWORKS,SGW,P,1,H921,H,921,14.45.00,17.30.00,N,N,N,N,Y,N,N,13,1,2019,13/01/2019,19,1,2019,19/01/2019
10009,2184,Winter 2019,13W,ENGR,391,UUUA,TUT,2373,NUMERICAL METHODS IN ENGR,SGW,P,1,H821,H,821,20.30.00,21.20.00,N,N,N,Y,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
10009,2184,Winter 2019,13W,ENGR,391,UUUB,TUT,2372,NUMERICAL METHODS IN ENGR,SGW,P,1,H827,H,827,20.30.00,21.20.00,N,N,N,Y,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
10009,2184,Winter 2019,13W,ENGR,391,V VA,TUT,2370,NUMERICAL METHODS IN ENGR,SGW,P,1,H967,H,967,11.45.00,12.35.00,N,N,N,N,Y,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
10009,2184,Winter 2019,13W,ENGR,391,V VB,TUT,2369,NUMERICAL METHODS IN ENGR,SGW,P,1,H967,H,967,13.15.00,14.05.00,N,N,N,N,Y,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
10009,2184,Winter 2019,13W,ENGR,391,V VC,TUT,5232,NUMERICAL METHODS IN ENGR,SGW,P,1,H811,H,811,11.45.00,12.35.00,N,N,N,N,Y,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
10009,2184,Winter 2019,13W,ENGR,391,X XA,TUT,2366,NUMERICAL METHODS IN ENGR,SGW,P,1,H917,H,917,13.15.00,14.05.00,N,N,N,N,Y,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
10009,2184,Winter 2019,13W,ENGR,391,X XB,TUT,2367,NUMERICAL METHODS IN ENGR,SGW,P,1,H967,H,967,15.15.00,16.05.00,N,N,N,N,Y,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
10009,2184,Winter 2019,13W,ENGR,391,X XD,TUT,5235,NUMERICAL METHODS IN ENGR,SGW,P,1,H849,H,849,16.30.00,17.20.00,N,N,N,N,Y,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
16067,2184,Winter 2019,13W,INDU,372,T TA,TUT,2835,QUALITY CONTROL+RELIABILITY,SGW,P,1,H849,H,849,11.45.00,12.35.00,N,N,N,N,Y,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
16067,2184,Winter 2019,13W,INDU,372,T TB,TUT,4109,QUALITY CONTROL+RELIABILITY,SGW,P,1,H929,H,929,10.15.00,11.05.00,N,N,Y,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
16067,2184,Winter 2019,13W,INDU,372,T TC,TUT,4110,QUALITY CONTROL+RELIABILITY,SGW,P,1,H929,H,929,10.15.00,11.05.00,N,N,N,N,Y,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
16063,2184,Winter 2019,13W,INDU,323,WI-X,LAB,5650,INDUSTRIAL OPERATIONAL RESE.,SGW,P,1,H811,H,811,11.45.00,13.35.00,Y,N,N,N,N,N,N,7,1,2019,7/1/2019,12,1,2019,12/1/2019
16063,2184,Winter 2019,13W,INDU,323,WJ-X,LAB,5651,INDUSTRIAL OPERATIONAL RESE.,SGW,P,1,H811,H,811,11.45.00,13.35.00,Y,N,N,N,N,N,N,13,1,2019,13/01/2019,19,1,2019,19/01/2019
16063,2184,Winter 2019,13W,INDU,323,WK-X,LAB,5652,INDUSTRIAL OPERATIONAL RESE.,SGW,P,1,H811,H,811,11.45.00,13.35.00,N,N,Y,N,N,N,N,7,1,2019,7/1/2019,12,1,2019,12/1/2019
25356,2184,Winter 2019,13W,MECH,460,T TI,LAB,3580,FINITE ELEMENT ANALYSIS,SGW,P,1,H843,H,843,10.20.00,13.05.00,Y,N,N,N,N,N,N,7,1,2019,7/1/2019,12,1,2019,12/1/2019
25356,2184,Winter 2019,13W,MECH,460,T TJ,LAB,3579,FINITE ELEMENT ANALYSIS,SGW,P,1,H843,H,843,10.20.00,13.05.00,Y,N,N,N,N,N,N,13,1,2019,13/01/2019,19,1,2019,19/01/2019
25356,2184,Winter 2019,13W,MECH,460,T TK,LAB,3578,FINITE ELEMENT ANALYSIS,SGW,P,1,H843,H,843,14.45.00,17.30.00,N,N,Y,N,N,N,N,7,1,2019,7/1/2019,12,1,2019,12/1/2019
25309,2184,Winter 2019,13W,MECH,211,WI-X,LAB,3420,MECHANICAL ENGR. DRAWING,SGW,P,1,H917,H,917,11.45.00,13.45.00,N,N,Y,N,N,N,N,7,1,2019,7/1/2019,12,1,2019,12/1/2019
25309,2184,Winter 2019,13W,MECH,211,WJ-X,LAB,3419,MECHANICAL ENGR. DRAWING,SGW,P,1,H917,H,917,11.45.00,13.45.00,N,N,Y,N,N,N,N,13,1,2019,13/01/2019,19,1,2019,19/01/2019
25309,2184,Winter 2019,13W,MECH,211,WK-X,LAB,3417,MECHANICAL ENGR. DRAWING,SGW,P,1,H831,H,831,14.00.00,16.00.00,N,N,Y,N,N,N,N,7,1,2019,7/1/2019,12,1,2019,12/1/2019
25309,2184,Winter 2019,13W,MECH,211,WL-X,LAB,5243,MECHANICAL ENGR. DRAWING,SGW,P,1,H831,H,831,14.00.00,16.00.00,N,N,Y,N,N,N,N,13,1,2019,13/01/2019,19,1,2019,19/01/2019
25310,2184,Winter 2019,13W,MECH,215,WWWA,TUT,4127,PROGRAM G/MECH+INDU ENGRS I,SGW,P,1,H967,H,967,10.15.00,11.05.00,N,N,Y,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
25310,2184,Winter 2019,13W,MECH,215,WWWB,TUT,5532,PROGRAM G/MECH+INDU ENGRS I,SGW,P,1,H967,H,967,08.45.00,09.35.00,N,N,Y,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
25310,2184,Winter 2019,13W,MECH,215,YI-X,LAB,3421,PROGRAM G/MECH+INDU ENGRS I,SGW,P,1,H917,H,917,09.00.00,09.50.00,Y,N,N,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
25310,2184,Winter 2019,13W,MECH,215,YJ-X,LAB,3423,PROGRAM G/MECH+INDU ENGRS I,SGW,P,1,H917,H,917,10.30.00,11.20.00,Y,N,N,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
25310,2184,Winter 2019,13W,MECH,215,YK-X,LAB,3427,PROGRAM G/MECH+INDU ENGRS I,SGW,P,1,H917,H,917,09.00.00,09.50.00,N,Y,N,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
25310,2184,Winter 2019,13W,MECH,215,YL-X,LAB,3422,PROGRAM G/MECH+INDU ENGRS I,SGW,P,1,H917,H,917,09.00.00,09.50.00,N,N,Y,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
25310,2184,Winter 2019,13W,MECH,215,YYYB,TUT,3425,PROGRAM G/MECH+INDU ENGRS I,SGW,P,1,H967,H,967,08.45.00,09.35.00,Y,N,N,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
25310,2184,Winter 2019,13W,MECH,215,YYYC,TUT,8561,PROGRAM G/MECH+INDU ENGRS I,SGW,P,1,H845,H,845,11.45.00,12.35.00,N,N,Y,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
32018,2184,Winter 2019,13W,SOEN,390,SJ-X,LAB,8235,SOFTWARE ENGR. TEAM PROJECT,SGW,P,1,H929,H,929,18.45.00,21.25.00,N,N,N,Y,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
32018,2184,Winter 2019,13W,SOEN,390,SN-X,LAB,8234,SOFTWARE ENGR. TEAM PROJECT,SGW,P,1,H917,H,917,15.00.00,17.40.00,N,Y,N,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
48957,2184,Winter 2019,13W,SOEN,499,UUUI,LAB,7451,TOPICS IN SOFTWARE ENGINEERING,SGW,P,1,H823,H,823,15.45.00,17.35.00,N,N,Y,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
48957,2184,Winter 2019,13W,SOEN,499,UUUJ,LAB,7452,TOPICS IN SOFTWARE ENGINEERING,SGW,P,1,H811,H,811,20.30.00,22.20.00,N,N,Y,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
47101,2184,Winter 2019,13W,SOEN,691,UUUK,LAB,8460,TOPICS/SOFTWARE ENGINEERING,SGW,P,1,H849,H,849,15.45.00,17.35.00,N,N,Y,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
47101,2184,Winter 2019,13W,SOEN,691,UUUL,LAB,8461,TOPICS/SOFTWARE ENGINEERING,SGW,P,1,H817,H,817,20.30.00,22.20.00,N,N,Y,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
32031,2184,Winter 2019,13W,SOEN,6441,WWWI,LAB,3969,ADV. PROG. PRACTICES,SGW,P,1,H917,H,917,20.30.00,22.20.00,N,N,N,Y,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
32031,2184,Winter 2019,13W,SOEN,6441,WWWJ,LAB,3970,ADV. PROG. PRACTICES,SGW,P,1,H917,H,917,15.45.00,17.35.00,N,N,N,Y,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
32031,2184,Winter 2019,13W,SOEN,6441,WWWK,LAB,6330,ADV. PROG. PRACTICES,SGW,P,1,H831,H,831,20.30.00,22.20.00,N,N,Y,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
32031,2184,Winter 2019,13W,SOEN,6441,WWWL,LAB,6481,ADV. PROG. PRACTICES,SGW,P,1,H831,H,831,18.30.00,20.20.00,N,N,Y,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
32031,2184,Winter 2019,13W,SOEN,6441,WWWM,LAB,6482,ADV. PROG. PRACTICES,SGW,P,1,H811,H,811,16.30.00,18.20.00,N,N,Y,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
32031,2184,Winter 2019,13W,SOEN,6441,YYYI,LAB,7978,ADV. PROG. PRACTICES,SGW,P,1,H831,H,831,20.30.00,22.20.00,N,N,N,Y,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
32031,2184,Winter 2019,13W,SOEN,6441,YYYJ,LAB,7977,ADV. PROG. PRACTICES,SGW,P,1,H967,H,967,15.45.00,17.35.00,N,N,N,Y,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
32031,2184,Winter 2019,13W,SOEN,6441,YYYK,LAB,8109,ADV. PROG. PRACTICES,SGW,P,1,H811,H,811,18.30.00,20.20.00,N,N,Y,N,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
32031,2184,Winter 2019,13W,SOEN,6441,ZZZK,LAB,8015,ADV. PROG. PRACTICES,SGW,P,1,H811,H,811,20.30.00,22.20.00,N,N,N,Y,N,N,N,7,1,2019,7/1/2019,13,4,2019,13/04/2019
